Index,Account Id,Lead Owner,First Name,Last Name,Company,Phone 1,Phone 2,Email 1,Email 2,Website,Source,Deal Stage,Notes
882.9285611640418,88fce7daf30B5BD,Duane Ayala,Nichole,Acosta,"Wilkinson, Galloway and Harding",737-308-8613x68510,(331)544-0454,anthonynancy@hurst-burns.com,huberjoshua@gonzalez-skinner.com,https://berg.com/,Facebook Ads,Qualified,Movement process official class.
883.7849588035302,b77bF2cd58b9D7D,Ian Flynn,Samantha,Weeks,Bates Group,+1-687-940-6498,947.900.2030,kwilkinson@knight-gregory.com,riggsrickey@brandt-maddox.org,https://www.lutz.com/,Partner Program,Re-engagement,Prepare itself yet vote.
884.7773956910388,D5AfDefCB6Bb7cf,Shaun Baird,Cassidy,Owen,Murillo PLC,796-695-8561,384-597-7241x56950,jgentry@henderson-lynn.com,tabithasalazar@robbins.com,http://valentine.com/,Other,Qualified,Mind check everyone yes mention service.
887.7793231701855,4ef9AFCDf13a342,Mike Benson,Ronnie,Andrade,"Kirby, Hale and Haynes",906-621-8894,641-523-0448x6563,monicastout@harris.com,tcurry@beard.info,http://lawson.com/,Podcast,Closed Won,Wind though low often thousand inside.
886.4667971182432,2D3d6e95Fc81cC7,Belinda Baxter,Greg,Delgado,"Mann, Villarreal and Hunt",898-412-4221x7529,(281)742-2150x022,mhernandez@ryan.net,blakeberger@atkinson.com,http://farmer-scott.com/,Networking Event,On Hold,Part name standard mind end else.
887.7715364845767,0Cd1b698ccfd781,Kimberly Campbell,Karen,Dennis,Vasquez-Vang,(207)280-7312x4690,001-398-961-0713x9503,tommy19@daniel.com,bmarshall@watts.com,http://www.hawkins.org/,Direct Traffic,Negotiation,Rise everybody maybe bed down.
890.0361308748904,9be2DBaefc1c4ae,Miranda Anderson,Yvette,Kaufman,Shelton-Hurst,(692)859-3783,(292)524-2965,coltonpeters@jacobs.net,arthurchapman@nielsen.com,https://gilbert.org/,Webinars,Proposal Sent,Suddenly protect among practice.
889.791012964876,f05464A1D1C9afA,Alec Maxwell,Mario,Roth,"Gilmore, Park and Woodward",(416)330-9451,(638)907-9294x8599,nina40@norris-walsh.com,bonnie04@rhodes.com,http://watkins.biz/,Networking Event,Re-engagement,Style buy can hot cultural husband contain.
890.6589498833049,38f8Fcc81ADb732,Martha Weeks,Tom,Archer,Hooper-Strickland,930.226.6102x18004,(442)334-4053x2620,cvaughan@dunn.com,bridgeskerri@barnett.org,http://www.whitaker.com/,Content Marketing,On Hold,Reduce various million always decide.
892.7074782015903,FAABA8ffdDBA9bD,Molly Wagner,Marilyn,Pennington,Abbott Ltd,247.928.0881x4266,001-790-831-4953x6769,sue72@hicks-douglas.com,hutchinsonricardo@foley.com,http://www.compton-compton.com/,Website Form,Closed Won,Especially data world third.
893.2404446110493,196526CeAb5B6AE,Wanda Orr,Roberto,Lawrence,"Huerta, Downs and Hester",796-695-8561,521-536-4803,alexcarson@rosales.com,bheath@rivers.biz,https://www.peters-obrien.net/,LinkedIn Outreach,Re-engagement,Society begin me into data theory white.
893.287310992495,afd2609ccae329a,Hayden Rivas,Levi,Shepard,Skinner PLC,001-436-402-6675x703,(985)431-1592,kristenharrington@stewart.com,monique41@poole.com,https://whitehead.com/,Other,Closed Lost,College feeling how moment.
894.7421678419797,80750F58bE11fdD,Gary Deleon,Kaitlin,Ibarra,Bowers-Jimenez,489.211.3977x875,001-435-246-3856,theresa13@fitzgerald-kim.net,ehorton@chan-kirk.com,https://weeks.com/,Retargeting Ads,New Lead,Determine development night push.
896.1196628223767,89FD1f216708b8E,Chelsey Richardson,Reginald,Cuevas,Wells-Strickland,940-556-3988x612,+1-344-995-1203x07771,wendydennis@barajas.com,nancy54@hebert.com,http://gay.biz/,Content Marketing,Closed Lost,Nothing such article television home left around.
897.5379240061371,Fc8c5C58857d881,Riley Atkinson,Laura,Werner,"Rollins, Lucas and Pollard",8562336718,488-233-9923x0633,pkeith@barrett.com,banksrussell@mathews.com,http://www.sawyer-humphrey.com/,Website Form,Closed Lost,History common eye forward next.
897.2997751436966,d6da7e04Fd5DEF5,Duane Ayala,Calvin,Logan,Owen PLC,8083000933,+1-996-988-5545x17422,hendrixvirginia@huerta.com,reillybrittany@owen.com,http://clay-simpson.biz/,Facebook Ads,Qualified,Any father strong accept size true.
897.2833498533751,9FeAcF8eBAd6971,Jasmine Coleman,Kenneth,Mayer,Cisneros Inc,2034860185,799.356.5191x9058,lauren48@horne.com,isabel20@mayo-hester.com,https://sutton-frederick.org/,Networking Event,Proposal Sent,Prepare treatment car already.
899.9629983035132,BfB5AaadccD0e9B,Kerry Schmitt,Nicole,Porter,"Owen, Berry and Robles",+1-475-957-4903x47615,484-703-8437x7569,briggsglenda@thomas.com,fieldspaige@harmon.net,http://russo.com/,Facebook Ads,On Hold,Difference hit beyond whom.
902.9060753155264,A6Afa9D53BF1bD4,Chase Shah,Steve,Mclean,Richardson Group,001-785-608-7121,(877)798-8737x1078,jakebrennan@weeks.biz,mark37@maynard.biz,https://levine.com/,Trade Show,Closed Won,Woman than discuss movement central nice main.
902.6941413762103,DF48DFE8E6B91ff,Sherry Ingram,Angela,Bean,Gilmore-Conway,471.467.6427x05250,+1-299-348-8672x204,betty78@kemp.com,harrellerika@haynes.com,https://www.choi-schwartz.com/,Google Ads,On Hold,Democratic section improve.
903.012661320531,DB7CDd85cC8F8D7,Lorraine Blankenship,Shawn,Salinas,Stanley-Barnes,266.633.5871x8193,939.575.6840x50450,douglasyvonne@olson.biz,martincaitlin@huber.com,https://guzman-berger.info/,Direct Traffic,Closed Lost,Truth each six project no understand nice capital.
903.3236772101482,e8B3204F0eEBeB0,Jonathan Petty,Hunter,Hurley,Cortez Ltd,771-669-1174x360,816-514-4960,cunninghamdylan@willis-allen.com,darleneguzman@little-garza.com,http://pennington.com/,Networking Event,On Hold,Political staff front young operation human.
904.251699891008,ADBFdcB3Fecd0ec,Theodore Palmer,Selena,Berry,"Hampton, Moses and Rivas",266.633.5871x8193,+1-971-280-1742x4036,shaneturner@vance.com,carlacosta@hines.com,https://www.ho.biz/,Google Ads,Contacted,Since player type always floor again bad.
906.0845624071314,36b95dC3B8e8E90,Xavier Cobb,Shawna,Pace,Pratt-Nichols,+1-286-726-8345,907.693.0446x83498,foleytodd@miranda.biz,guerreroluis@clay-may.org,https://buck.biz/,Social Media,Qualified,Drug bed president second attorney read director keep.
905.7620850727757,3De9D7FCe0aBB63,Manuel Gilmore,Becky,Zavala,"Estes, Frank and Booth",001-314-756-2506x25779,530-483-2990x4459,nashrebecca@olson-eaton.com,cantujose@nguyen.com,https://gonzalez-hart.com/,Content Marketing,Proposal Sent,Billion spring support move sell computer.
908.7467219671437,c382E885b44B0eA,Ann Noble,Bobby,Curtis,Dorsey-Henson,774.273.1957x485,642-968-6036,uwilkinson@price.org,taylor53@burke.org,https://mullins.net/,Partner Program,New Lead,Fast her ten station.
908.679207285434,5BAb45F46d2Fbb2,Candace Knight,Jasmine,Craig,"Holden, Ortiz and Vazquez",+1-843-978-3307x27310,(641)884-5006,ltaylor@arnold.org,geoffreyhorn@warner.org,http://www.osborn.org/,Networking Event,Disqualified,None would art any beat performance player.
910.9958618355913,bBfC2b17F5D1afE,Jo Rivera,Melinda,Cordova,Ball Group,(344)253-5079,(313)782-6620,stephensontommy@dunlap.com,xyoung@zamora-daniels.com,http://haley.com/,Referral,Qualified,Enter wall place personal require this.
910.89677155447,a6acCcB874e27a4,Claudia Frye,Tabitha,Douglas,Arias Inc,471-528-0691,560.323.1538x7452,cspears@landry.net,karimiddleton@mcpherson.com,http://walls.net/,Podcast,Qualified,Table carry concern successful exactly really.
915.2845320717943,f309FD0d9b01991,Dakota Franklin,Don,Ryan,Donovan Group,+1-673-951-4256,890.506.8229x3298,frenchedgar@douglas.com,holdercassidy@cain.net,http://tucker.com/,Organic Search (SEO),Closed Won,Event get open often activity radio do occur.
912.7337255861265,86CcdF39Feda741,Shane Nielsen,Patty,Huber,Horne-Taylor,+1-691-923-9855,001-207-355-9261x95374,marilyn68@barrett.com,victoriaochoa@gilmore-monroe.info,http://www.spence-mcintosh.com/,Trade Show,Re-engagement,Politics recently movement remember Mr it.
913.134276360263,0Fa1307aD590cE7,Shelia Roberson,Evelyn,Mcclure,Duarte Inc,(795)705-1293x450,001-661-314-5192x935,yjarvis@howe.com,lutzlynn@braun-prince.com,http://moss.info/,Facebook Ads,Qualified,College network thought issue sign poor general get.
915.0818521305041,6dfE09CBBaAfF5F,Kimberly Bryant,Terry,Bradshaw,Hinton-Mosley,001-622-334-0967,924-666-4580,clarkejoyce@avila.com,ypatton@dodson.com,https://www.parrish.com/,Webinars,Closed Lost,Else little administration rock.
916.6853679739379,dE8E9A879e1d1ed,Mikayla Lane,Haley,Benton,"Richard, Kelley and Morgan",414.962.2999x117,518-865-9594,nicholas24@gilmore-booker.com,wingram@hines.org,https://www.hayden-moreno.com/,Podcast,Re-engagement,Lot explain prevent apply.
918.0066989537178,7835Bbb6b17fb0F,Troy Hodges,Sherri,Fox,"Hammond, Lutz and Chavez",523.627.5229,930.923.9878x6000,tony84@huff-montgomery.net,normanunderwood@merritt.net,https://www.krause.com/,Other,Disqualified,Development show senior take.
917.2866571401893,dfF058c827b6d2C,Joe Gould,Lisa,Compton,Gay-Reed,418.497.6494x582,(534)531-3420,meganduffy@conley.com,hopkinsruth@black-logan.com,http://www.salazar-dudley.com/,Social Media,New Lead,Such book eight decade.
918.7975131802073,78998eFc52A1D3D,Lydia Mcbride,Ernest,Dean,"Beard, Payne and Padilla",+1-267-727-5215,+1-344-995-1203x07771,blake36@glenn-dickson.net,tim58@vance.info,http://www.walton-morgan.org/,Partner Program,Negotiation,Check close local use example.
920.7686520145573,bAD1Ff4A5FfF8eb,Kathryn Mccall,Andrea,Roberts,"Wilkinson, Galloway and Harding",+1-994-976-7281x409,7243508779,robyn81@bird.com,lindsay64@ortiz-molina.com,https://www.solomon.com/,Partner Program,Qualified,Write scene must involve.
920.941639031751,430DCFAfba463DC,Caleb Johnson,Cristian,Hogan,"Zavala, Shannon and Carson",+1-475-957-4903x47615,5939384202,dawnblake@pugh.com,cjenkins@cisneros-espinoza.com,https://hess.org/,Referral,Re-engagement,Almost month enter necessary window share.
922.1984216683697,cDcaC7Fe266490e,Gregg Nunez,Becky,Duran,Perkins LLC,499.857.6433x4645,001-608-669-7857,glandry@kline.info,roger82@reese.com,http://www.gregory.com/,Direct Traffic,Re-engagement,Modern side local something smile standard training.
923.820172102189,B11a66EC8eeD415,Melissa Chang,Ernest,Finley,Velazquez Inc,001-980-488-4886,379.254.4696,marco18@arnold-mccann.com,tracy82@nixon.org,http://castro-hardy.com/,Cold Email,Closed Lost,Project north voice.
924.6953469115398,CC23bDdDcBa1557,Philip Abbott,Henry,Friedman,"Schaefer, Flynn and Lowe",807.636.3250x7778,(905)830-0416,jcosta@ryan.biz,dominicbowers@beard.com,http://friedman.com/,Website Form,Disqualified,Voice indeed stock sometimes scientist likely.
924.6717075612346,563151eF7deAC2D,Cory Mills,Bryan,Duffy,Singh Inc,(510)414-1169x997,437.760.5185,owenskevin@harris-garza.com,jacqueline26@kaiser-randolph.com,http://salas.net/,Purchased List,Contacted,Situation finally today hit help example respond.
925.7955059896861,eEE4f68DFBf4F7a,Terri Case,Clayton,Haney,"Stephens, Singleton and Gillespie",+1-462-437-1681x821,+1-268-996-8492,thatfield@mcguire-galvan.org,jim72@joseph.info,https://www.bruce.org/,Facebook Ads,On Hold,West one cover nation inside.
926.6902311627543,0eeDFa91b1aceA0,Danny Rodgers,Cassidy,Mosley,Rangel-Mcconnell,438.353.3386x7564,379-373-9586,javierarias@vincent.net,shirleysummers@fields-rivera.net,http://nash.info/,Cold Email,Closed Lost,Much college so their.
927.9591963824819,655cebF5cC9C9aE,Stanley Morris,Alejandro,Wu,"Conway, Fleming and Mcneil",3026897919,001-398-961-0713x9503,sellersdarrell@keller.org,fredtrevino@fitzgerald-nunez.com,https://www.page.com/,Google Ads,Contacted,Sort reflect blood instead woman success any.
928.8226960240197,61b94B20e4edfcD,Cory Mills,Brent,Murphy,Sheppard-Woods,001-506-331-7508x7172,333.770.8862x3437,santiagofrancisco@saunders-solis.com,arthurshah@schroeder.org,https://molina.com/,Content Marketing,New Lead,Ball significant data third top military.
931.2053533884933,e4C3cD22a8b48ae,Shaun Wood,Brendan,Cisneros,"Lucero, Mcguire and Burnett",001-785-426-3649,001-980-795-9240x3026,stanleykerry@kerr-faulkner.info,erika73@stein.org,http://cobb.com/,Referral,Disqualified,Many never then door.
929.9080030341606,0Cd1b698ccfd781,Ronald Sellers,Alexander,Chan,Li Inc,+1-281-689-3814,+1-766-478-0050x20078,pcompton@nash.com,patricklozano@gilmore-adkins.com,https://www.mckenzie.biz/,Retargeting Ads,On Hold,Pay open specific behind soon long too.
932.0120303526043,e6E2e306b3Fa6dA,Joy Garrison,Scott,Everett,Clay-Briggs,(267)910-4203,(244)294-1000x3311,andrewcantrell@bruce-wolfe.biz,brianakeith@clark.com,https://www.nunez.com/,LinkedIn Outreach,Closed Won,Answer yourself than daughter shake factor on.
933.2649021322183,C895ce0B6e94Cbe,Earl Erickson,April,Garner,Hunter-Atkins,962-407-5311x39232,3124141284,deannalin@powell.com,lshea@lloyd.info,http://www.osborne-robertson.com/,Content Marketing,On Hold,Republican politics fear wife year.
935.1275036856441,2ccbca8Da8c5666,Kara Lindsey,Zoe,Bartlett,Pratt and Sons,+1-432-643-8752x73025,886.844.1647,arollins@castillo.com,neildaugherty@acosta-parsons.com,http://www.wyatt.com/,Google Ads,Negotiation,Behind life head guess wrong.
933.0404487497635,625dBd02d635BE2,Meagan Simon,Austin,Estrada,"Fitzgerald, Hendrix and Saunders",963.840.5079,+1-249-459-8414x7677,ejohnston@snow.com,deannajones@reynolds.com,https://www.carpenter.net/,Content Marketing,Re-engagement,Reality let time.
937.496795798078,DF6Bfcf5FfDCFfE,Tammie Mercer,Tommy,Paul,Pennington PLC,+1-956-434-8379x0767,786.377.3567x1317,sheajimmy@mcgrath.com,chambersmarilyn@stark.org,https://larson.com/,Social Media,Contacted,Lot point story system room.
936.0170488118455,7c934ace387FDF4,Caleb Goodman,Michael,Kelly,Hopkins-Barr,(946)290-9099x4936,(686)243-8970x44551,jayjefferson@chang.com,sandymcdowell@coffey.com,https://www.ware.com/,Trade Show,Re-engagement,Gun city couple until be each state.
938.3030312878133,6dfe2FD8D3dfdc5,Chase Hansen,Terry,Gardner,"French, Campos and Navarro",001-707-514-2024x71083,(494)683-0239x99194,traciclarke@mueller.info,skinnerrandall@smith.net,https://www.ho.biz/,Purchased List,Negotiation,Bank break think.
939.8036374279271,Aa026eC7eCb425c,Collin Gonzalez,Diane,Glass,Dalton-Browning,365.589.3867x85067,(666)959-0139,joespencer@murillo.com,ooneal@peck.com,https://everett-calderon.com/,Social Media,Closed Won,Artist space security board east vote.
939.9365210639849,B5ae424C6EAbcC2,Brendan Adkins,Katrina,Espinoza,Branch-Stein,(796)826-2165,602.613.2296x88875,bushshawn@church.com,lsimon@coffey.net,http://khan-roberts.net/,Purchased List,Qualified,Exist will eat development member five.
943.0271009654347,1f0D7ea58dcb4aa,Deanna Watson,Dana,Bryan,Curry Group,714-883-0841,4402871801,carrie43@carrillo.com,adriangrant@hodge.net,http://www.dillon-atkinson.com/,Cold Call,Closed Lost,Green again get your purpose either want.
942.0995697827321,A242CAebFACAbea,Tommy Conley,Danielle,Holder,Hammond LLC,+1-248-662-2727x976,484-806-0008,skhan@mcneil.biz,rmaddox@dawson-rosales.com,https://hartman.com/,Chatbot,Contacted,Author option rule upon rather wonder player.
943.0283111567438,A16eEB6D2Bac8Fe,Maurice Parks,Mariah,Kaufman,Erickson PLC,001-750-219-3183,(627)604-6300,michaelaayers@woods.com,wilkinsariana@turner.biz,https://www.romero.org/,Purchased List,Qualified,Save lead increase from behind standard form.
943.5735684293522,BCC220B0a70fc8E,Micheal Herman,Willie,Wu,"Hebert, Warren and Valencia",265-748-5299,298-932-6047,sstephenson@wolf.com,rsnow@york-frost.com,http://www.li.net/,Direct Traffic,Re-engagement,Result go service himself trade card.
944.322049977892,39B117E6E0fb51A,Gary Mcintosh,Russell,Rivera,Herring Group,+1-312-523-7710,(505)539-3947,antonioskinner@espinoza.info,monique41@poole.com,http://cunningham.com/,Retargeting Ads,On Hold,Miss always local prove outside family people.
945.5629075867897,7fbCCDF2FAFEaef,Rhonda Nguyen,Meredith,Meadows,Mccarty Inc,709.479.1742x36188,863-291-5117x7768,acevedokara@solomon-heath.com,ucarlson@mclean-mckay.com,http://www.orozco.info/,Content Marketing,Re-engagement,Cold thing chance.
945.7974274752479,BAd64E7EafDDaB8,Albert Trevino,Lacey,Mcfarland,Pham LLC,(336)810-2663x86117,+1-723-511-6753x753,sdouglas@vasquez-cook.net,gerald61@roberson.com,https://www.combs-patel.com/,Social Media,On Hold,Step black perhaps fact oil PM.
949.6930995391459,c6F2B32bF53EEEA,Traci Marks,Oscar,Kaufman,Bond-Morales,8597178508,(877)798-8737x1078,mezabobby@ballard-zamora.com,ycoleman@warner-lloyd.com,https://www.oconnor.biz/,Cold Email,Contacted,Pull part family.
949.3767067079996,BeeCa8e0e0781bC,Yesenia Farley,Cameron,Fleming,Farley PLC,(885)672-5737x65812,(588)964-3611,leonard45@mcintyre.com,nunezjean@garrett.biz,http://www.castro.com/,Networking Event,Closed Won,Really just several face join me.
949.267044468555,4F440c6f2dBdDcd,Oscar Beard,Julia,Warner,"Mcclain, Gibson and Bradley",316-311-2411,233-437-3428x5233,stewartyolanda@ellis-aguilar.com,hawkinsallen@ford.com,http://www.alvarado-francis.com/,Chatbot,Closed Won,Account building require spend cut enough.
951.86355939042,Ec99b7BC8284300,Darius Gould,Spencer,Hudson,Galloway-Rogers,360-206-2108x606,001-932-472-1023x426,caitlin55@blevins.com,tbennett@bridges-weber.com,http://www.good.biz/,Social Media,On Hold,Happen practice change dog toward.
951.7201535435549,1372ea8ABa0d1CC,Kurt Compton,Alvin,Wolf,Ochoa-Khan,688.638.0255,+1-992-862-9166x1957,richkristina@montgomery-andrade.com,ghampton@figueroa.com,http://www.erickson.com/,Retargeting Ads,Contacted,Kind loss side little success.
952.9940610452135,0e0AF387cC4cFd0,Kiara Mejia,Ashlee,Prince,"Delacruz, Sherman and Warren",(665)937-3426,9414428028,micheal99@hancock.org,miaduarte@mcconnell-valencia.biz,http://rangel.com/,Organic Search (SEO),Negotiation,Face but social close defense several.
954.7340125101625,4A39D811Aaa6c02,Dana Roth,Caroline,Sanford,Rosario Group,4498303737,(985)431-1592,joemack@navarro.org,mgates@stephenson-martin.com,http://www.mclean-levine.com/,Website Form,Closed Lost,Soon consider only effect candidate agent century bank.
954.7306285408674,e9ed7A6cB377f3D,Donna Reese,Tara,Davila,"Brewer, Buck and Browning",001-380-687-6228,285.750.6291,hoffmanlydia@giles-jackson.org,patrickmccarthy@spence.com,http://www.david-page.com/,Trade Show,Disqualified,Behavior easy seem individual more size film.
953.7807778785682,e36dB2c14Ea5ffc,Jade Mcintyre,Kathy,Rice,"Murphy, Barton and Murray",798.971.8820,215.619.5593x69904,kimberly74@stafford.com,mirandafitzpatrick@cline.com,http://ford-nolan.org/,Organic Search (SEO),On Hold,Successful herself real situation or.
957.9228743052297,3f2BBFD822aacfA,Lacey Neal,Jacob,Chaney,"Glenn, Summers and Pace",9739902676,001-856-709-3031x49657,guerraryan@stout.biz,peter09@le.info,https://cruz-skinner.info/,Other,Closed Won,Order audience less consider staff at bag.
959.1805619937843,8d9D6F9ba4C5B85,Gerald Duke,Catherine,Mays,Boyer Ltd,001-471-893-4771x855,(407)903-5133x37294,samanthamahoney@mendez-mays.com,arthurchapman@nielsen.com,http://www.villa-herman.info/,LinkedIn Outreach,On Hold,South likely activity stay discuss.
